PC1,PC2,PC3,PC4,PC5,Partner Name,Region,Cluster
-0.3026731379464113,1.1698777556774909,2.101532012395372,-0.05100687410363323,-2.1036748955536283e-16,Brunei,Other,2
-0.3687899444700543,4.1056694375855765,1.1250888172512805,0.0019980136242027254,-1.1764987239271767e-16,Bhutan,Other,2
-0.3004904699652441,1.1057148704665605,2.1349865763966553,-0.04477775390913263,-2.0960168888934457e-16,Central African Republic,Other,2
-0.2991532456897037,2.376978003461223,1.4471201070527226,-0.04362549073523538,-1.5987478394066465e-16,Canada,North America,2
-0.2563901708291634,0.29779154854083223,1.5683333911743582,-0.029103241956585497,-1.6560449562854817e-16,Cocos (Keeling) Islands,Other,0
-0.2617303303957389,2.8838709143124768,1.0640800538362194,0.020530163504241583,-1.0509791933539911e-16,Switzerland,Other,2
-0.3315975724040517,2.1177109289293163,2.0672693211237436,-0.052078688979096704,-2.1693924634653911e-16,Chile,Other,2
-0.309900183270137,3.403951416265899,0.6183170517789267,-0.03760088974242427,-5.079119509399118e-17,China,East Asia & Pacific,2
-0.33220228266876983,1.6404184252946865,2.5840203573237988,-0.060352600356198105,-2.631696859037948e-16,Cote d'Ivoire,Other,2
-0.2989077191242098,0.8584529961338156,2.3561714527819215,-0.05438522470929734,-2.5524506689157703e-16,Cameroon,Other,2
-0.3070035697807355,1.2944172667307021,2.137069730264832,-0.04488648151163143,-2.1318256933891824e-16,"Congo, Rep.",Other,2
-0.33019835612999054,3.4064352519994436,0.6229142946908246,0.01597617730783563,-6.706452630963455e-17,Cook Islands,Other,2
-0.369581948470954,2.6836130325750873,2.793170739814015,-0.060323016590799236,-2.783014946171558e-16,Colombia,Other,2
-0.26438648029701095,0.11597751415450057,2.0250544372426376,-0.04525026327293015,-1.9583820764669196e-16,Comoros,Other,0
-0.3060855178520855,1.1039827296923714,2.329075803928428,-0.05076823152520954,-2.148354837591829e-16,Cape Verde,Other,2
-0.39197826525227225,2.553442193618476,3.5731291026932244,-0.08737191674498662,-3.760828639857537e-16,Costa Rica,Other,2
-0.3290069905737681,2.566831079419942,1.6434250311127072,-0.024880758614630863,-1.6308216527237346e-16,Czechoslovakia,Other,2
-0.3482351248344369,2.109038524474507,2.6804408732936507,-0.057324099508913075,-2.6854384755134885e-16,Cuba,Other,2
-0.2841498801544862,0.9039738797574226,1.8184593936909805,-0.034984715721999765,-1.8650559149530508e-16,Christmas Island,Other,2
-0.2995976062277175,1.005171626166992,2.2142940752516265,-0.04784439590127086,-2.2401876796029927e-16,Cayman Islands,Other,2
-0.37048137129411113,2.195673290561892,3.4082433750202523,-0.07550047073980576,-3.480945399452064e-16,Cyprus,Other,2
-0.31625768372804064,2.3287697811146764,1.4030884379314048,-0.02150918550727862,-1.192861160939191e-16,German Democratic Republic,Other,2
-0.28071088338136674,3.449610675907991,0.42520381269464025,-0.1797382203854769,-1.388872884727134e-17,Germany,Europe & Central Asia,2
-0.28353312618217447,0.4861272654812904,2.2592194969827952,-0.05109784396399044,-2.3480312830864334e-16,Djibouti,Other,2
-0.3307643386094418,1.37975766661515,2.821945663208301,-0.06704643632547426,-2.9229566234335025e-16,Dominica,Other,2
-0.3103151774243487,2.484728863052821,1.5905909112510654,-0.02555964983187309,-1.7060938668783438e-16,Denmark,Other,2
-0.3948839107695087,2.636642810501089,3.6157433394174743,-0.08604946969406703,-3.6621108984197113e-16,Dominican Republic,Other,2
-0.29435330034385143,0.7112808311057903,2.5089167089187394,-0.060245220373322354,-2.6423233130001144e-16,Algeria,Other,2
-0.35483456504767263,2.23653569287159,2.726190023823972,-0.059694489142949905,-2.6310679021105864e-16,Ecuador,Other,2
-0.32843385853510776,1.8810857976297568,2.620403503384802,-0.04209477892159708,-2.652703742757559e-16,"Egypt, Arab Rep.",Other,2
-0.4574220252072384,5.022329981544831,3.021544203366992,-0.05807251675331599,-2.9539748717707687e-16,Western Sahara,Other,2
-0.2821304385566553,3.2513709180685475,1.1798662228900634,0.04551557283863222,-1.226344494013374e-16,Spain,Other,2
-0.3180732576477834,3.361673340529658,0.30287482714418185,0.027197110122572175,-3.7969655292160816e-17,Ethiopia(includes Eritrea),Other,2
-0.3133919987761955,2.27356804904072,1.8334619753529995,-0.02741853177729852,-1.8139385917399072e-16,Finland,Other,2
-0.3241299466325653,1.7554758434662041,2.240836981808823,-0.04450115128838202,-2.2009178634996933e-16,Fiji,Other,2
-0.3193650821290976,1.2403972016300469,2.6022612779899412,-0.05998527189203412,-2.76541655618354e-16,Falkland Island,Other,2
-0.17124937070640273,3.3274567800155324,0.7348924904859627,0.013211780810247499,-7.641320611980655e-17,France,Europe & Central Asia,2
-0.3288549742028861,2.060579315416995,2.0364955287228064,-0.03779066857349028,-2.2037747384733205e-16,Faeroe Islands,Other,2
-0.2804856464780067,1.8539787182315173,0.6719455919805771,0.006770167276396935,-6.105799465779699e-17,Gabon,Other,2
-0.1388442600137582,3.4343253086861165,0.4887956973611599,0.1246484527737178,-6.55377413746319e-17,United Kingdom,Other,2
-0.3122688478767748,1.2646341345341965,2.355546675684899,-0.052568312049172,-2.30915384926306e-16,Ghana,Other,2
-0.32829837143853724,1.1632322057255784,3.0026929027916904,-0.07253118397806191,-3.1469289154406665e-16,Gibraltar,Other,2
-0.29859334334697574,0.7060628715132924,2.5036924344939613,-0.0593481752895688,-2.761283606656719e-16,Guinea,Other,2
-0.3282743569091293,1.9649040753757325,2.1245139293827484,-0.040240535018639854,-2.1647251602503108e-16,Guadeloupe,Other,2
-0.3163753573347171,1.5226540284473655,2.1979142196771297,-0.045658767207289314,-2.2079440138585817e-16,"Gambia, The",Other,2
-0.2977488089628478,0.8285763555605544,2.3486718003454023,-0.05290552083667812,-2.5564893764685604e-16,Guinea-Bissau,Other,2
-0.3149037345438531,0.9004603506737181,2.82412125552082,-0.0689389548162404,-2.8671080415590106e-16,Equatorial Guinea,Other,2
-0.35518165470389335,3.2416201065817485,2.242247806441964,-0.01978590541797916,-2.318112820008192e-16,Greece,Other,2
-0.37238485843729413,2.095725609079217,3.4088006302307665,-0.08344236346456048,-3.5585745084207065e-16,Grenada,Other,2
-0.28992767464649427,0.5279021776021575,2.40671471030076,-0.058436391610039225,-2.4901829671847665e-16,Greenland,Other,2
-0.4211979509189474,3.458867964778629,3.564143391373989,-0.0820728875229759,-3.5971969473455463e-16,Guatemala,Other,2
-0.29640771729686066,1.4062579278741796,1.7228267535046373,-0.027460872224012143,-1.8654350773364828e-16,French Guiana,Other,2
-0.34269346241184273,1.5936829021288776,2.9813128325307083,-0.07141671839184915,-2.9496507062498756e-16,Guyana,Other,2
-0.24624887394833728,3.911909919225954,0.3269473552202075,0.13065610934785904,-4.952728050056389e-17,"Hong Kong, China",East Asia & Pacific,2
-0.3837747026322646,2.939336470099831,2.8704118648756376,-0.06283509562371603,-2.880476824559221e-16,Honduras,Other,2
-0.4019331893591837,2.699691069015011,3.7320228608114934,-0.09126935686763764,-3.9487298642299345e-16,Haiti,Other,2
-0.32392077215826415,2.3088290605035278,1.801203364038192,-0.02835195187015652,-1.9093382614058438e-16,Hungary,Other,2
-0.3734311137657217,4.073593493406676,0.9922486703623675,-0.06209185118783883,-7.530669480742294e-17,Indonesia,Other,2
-0.3223045694218799,3.6928885162429284,0.6071029674548819,0.023712919976579226,-4.1500466063240606e-17,India,Other,2
-0.48014983590257665,3.5383586337831057,5.361481201227914,-0.1431565506733952,-5.467337689908609e-16,British Indian Ocean Ter.,Other,2
-0.3427876627794767,2.9874704009597166,1.5401943559346176,-0.031829755995598556,-1.6527406947218565e-16,Ireland,Other,2
-0.3310298430423746,2.0448821502768895,2.261041947789426,-0.06148736999362938,-2.467675220263098e-16,"Iran, Islamic Rep.",Other,2
-0.27428588264840537,0.5850861533868775,1.819633523523696,-0.06070916816889879,-2.0045596624906532e-16,Iraq,Other,2
-0.3393217865498701,2.418004174915353,1.9828344256669799,-0.03641824794452341,-2.0911403637565775e-16,Iceland,Other,2
-0.3298378841822437,2.148418990736595,2.192940209500832,-0.04135595115318289,-2.2763573056646023e-16,Israel,Other,2
-0.23876171315488742,3.497874683358033,0.6752557817087221,-0.038208969036529365,-5.786575295837486e-17,Italy,Europe & Central Asia,2
-0.3740434670456621,2.330101902473413,3.2612359984696644,-0.07596694482820023,-3.2373718738273777e-16,Jamaica,Other,2
-0.30427838358453363,1.032452651404905,2.4000343754048523,-0.05241729734657615,-2.43202495798189e-16,Jordan,Other,2
-0.27298158799464467,3.9169300318764324,-0.031981171250229604,-0.22353138432144287,4.08594558327102e-17,Japan,East Asia & Pacific,2
-0.3333144932070219,1.9574935092593073,2.3581087639281177,-0.04624236753222155,-2.287379518797852e-16,Kenya,Other,2
-0.3300883289129037,3.2041001106705633,0.8367503485052014,0.007852945927219898,-6.802839728760579e-17,Cambodia,Other,2
-0.34635758361876934,2.008845747161718,2.654608797061334,-0.0584166858608269,-2.6250965686933333e-16,Kiribati,Other,2
-0.3502682391396503,1.9560029223088375,2.8385301070593947,-0.06483927813447349,-2.771985664848022e-16,St. Kitts and Nevis,Other,2
-0.275030785381102,3.463003775774458,0.7667563147561278,0.01983064418303623,-7.666930748229035e-17,"Korea, Rep.",East Asia & Pacific,2
-0.3263959169210652,1.575707705272461,2.3333461030037044,-0.07520812451586116,-2.3192456434298146e-16,Kuwait,Other,2
-0.29811856835998174,3.601453069372234,-0.6263432007514903,0.05894881856329851,5.602641752423218e-17,Lao PDR,Other,2
-0.38366010689018903,2.607988266279439,3.3270911994529184,-0.07386876575273585,-3.4748897584407376e-16,Lebanon,Other,2
-0.2911823114721865,1.9915858653512586,1.0897806249112596,0.0024073877156411063,-1.3278461742780315e-16,Liberia,Other,2
-0.2808739969719018,0.440641429653778,2.1789298536770616,-0.06195779339788132,-2.110344693387984e-16,Libya,Other,2
-0.38850608709957624,2.6083447557539863,3.38377332874953,-0.08030317214942222,-3.376204890624464e-16,St. Lucia,Other,2
-0.387532012024486,3.8852511816514124,2.0927948562390286,-0.0274828915904702,-2.0637272851177965e-16,Sri Lanka,Other,2
-0.44034363428434525,3.7612970187702413,3.797607538958484,-0.09240382401143953,-3.8293088100036e-16,Macao,Other,2
-0.37716642853175725,2.2832882111103103,3.4662407013998595,-0.084613440274615,-3.480527455743992e-16,Morocco,Other,2
-0.3466712390276691,1.7279141572269592,2.969886411280226,-0.07052018034316494,-2.9843060349426815e-16,Madagascar,Other,2
-0.36678261035714643,2.978588151413654,2.2849638810912065,-0.04148465643183305,-2.4204953727909853e-16,Maldives,Other,2
-0.3167881752597815,2.1351230232719915,1.8855734778756232,-0.03679384387435704,-1.89382695568502e-16,Mexico,North America,2
-0.3255281624014904,1.3021210402134733,2.7436258049009377,-0.06432047781522415,-2.875388147389872e-16,Mali,Other,2
-0.36428301382170847,2.6015593099434624,2.631330579675023,-0.054560726189018895,-2.537558962937999e-16,Malta,Other,2
-0.3126551461762201,2.8744870770676916,0.6435034468700499,0.013001349349558074,-6.268201823385276e-17,Myanmar,Other,2
-0.2937067969260304,0.8972657830888325,2.135531707188214,-0.04596167852755061,-2.1335474108903334e-16,Mongolia,Other,2
-0.28400456251673006,0.7850616696626,1.9734060013957957,-0.03979972082909652,-1.9063344997469852e-16,Mozambique,Other,2
-0.29681644094508347,1.3041860747211604,1.7967082348975112,-0.03357188244738363,-1.8135952180870387e-16,Mauritania,Other,2
-0.37545224905523433,2.0331465475128048,3.575366281889318,-0.08933388004791512,-3.7767423005886205e-16,Montserrat,Other,2
-0.3273251665252139,1.9898046264885714,2.0931984830856836,-0.03781807388334339,-2.11294715459534e-16,Martinique,Other,2
-0.3913548216112644,2.4777176113681225,3.6549475731446894,-0.08870254697640251,-3.6933196571940054e-16,Mauritius,Other,2
-0.31692774602885676,1.1143419521500826,2.659579914828816,-0.06276288814551716,-2.868758431381682e-16,Malawi,Other,2
-0.31776126914458513,2.783163830788596,1.3443153571078819,-0.052438898704640934,-1.1479676983863799e-16,Malaysia,Other,2
-0.3540524085759692,1.5101821700984661,3.431726300331773,-0.0886812861191972,-3.5570069137763815e-16,New Caledonia,Other,2
-0.32682368058930494,1.3851204430668593,2.6917967037924453,-0.06248649816530203,-2.8555588379154763e-16,Niger,Other,2
-0.2639708425803904,-0.0707002686709233,2.2132696215839225,-0.05234346026298232,-2.220594000304954e-16,Norfolk Island,Other,0
-0.30364916001732134,0.830357569773949,2.47798018599241,-0.07118182422763994,-2.6128434629158405e-16,Nigeria,Other,2
-0.32129514999719294,1.2270691408227883,2.6829387318598794,-0.06320745915635921,-2.5957017139798894e-16,Nicaragua,Other,2
-0.32169913340546896,0.9992631122960494,2.9388789324461206,-0.07229661700599237,-2.872516181004146e-16,Niue,Other,2
-0.21364128208782004,3.066733947500151,0.8455357774330144,0.02886785926339045,-7.829316377171082e-17,Netherlands,Other,2
-0.3153131089911238,2.0333357365667517,1.9557038677321168,-0.049838524633533464,-1.9770626736310253e-16,Norway,Other,2
-0.3971279078611161,2.8627838867482605,3.4221324554586925,-0.07932861378593153,-3.5574777081050914e-16,Nepal,Other,2
-0.3164438134313891,3.109186311705716,0.4886610333472781,0.018650041736236512,-3.677035648207389e-17,Nauru,Other,2
-0.31620209572486,2.458258907122307,1.3830438971300003,-0.021867192677712192,-1.3832816156425475e-16,New Zealand,Other,2
-0.31809586170040094,1.0877821955996643,2.5567758273958536,-0.07802272508336175,-2.345514480674016e-16,Oman,Other,2
-0.38456203857717686,5.084070215919493,0.8623040477721138,0.021642764289030128,-7.642591018261593e-17,Pakistan,Other,2
-0.3483546854578725,5.268654724743884,-0.2575412687452257,0.07681274690095784,3.8281233357119816e-17,Panama,Other,2
-0.36392381249059186,2.3182698223024727,2.8914993216253313,-0.06515704343918302,-2.9193711433515113e-16,Pitcairn,Other,2
-0.359800615158246,2.5326590887059877,2.4899938730937214,-0.05732360835968571,-2.5807293908343956e-16,Peru,Other,2
-0.34405680709307906,2.7497510137185692,2.2765613810439644,-0.03275909166867137,-2.3721330774845106e-16,Philippines,Other,2
-0.28631890854796127,1.1243930419469643,1.6980922421634894,-0.03225689136613997,-1.6805169778111616e-16,Papua New Guinea,Other,2
-0.3282841475825598,2.3967955813565323,1.9200704897162422,-0.032254905615132425,-1.7265665795733276e-16,Poland,Other,2
-0.35026354566917245,3.3482742908765206,1.358764875360141,-0.009791176208045798,-1.386990826601555e-16,"Korea, Dem. Rep.",East Asia & Pacific,2
-0.36141631033848404,3.5561416272410638,2.160238388662338,-0.020716739480968586,-2.0684395339464427e-16,Portugal,Other,2
-0.3444119352928555,2.88182270738074,1.6789065817334463,-0.022786477536052827,-1.5242349995685807e-16,Paraguay,Other,2
-0.3223507563253075,1.0103098197793077,2.9651107716832072,-0.07249089152333799,-2.9290140622035326e-16,French Polynesia,Other,2
-0.31871603835861334,0.9346869800389505,2.7828213428062947,-0.08141084747257016,-2.8933663955995514e-16,Qatar,Other,2
-0.335076981522037,2.099499067752408,2.203839564128466,-0.04218808901652516,-2.1487262019208504e-16,Reunion,Other,2
-0.35490727496785957,2.736912468779579,2.078372963843132,-0.04623958122824246,-1.8447336469433844e-16,Romania,Other,2
-0.295911906557294,0.6352202997118302,2.4962486505054313,-0.058889212092822094,-2.548112123085289e-16,Rwanda,Other,2
-0.32034877549780144,1.99243708031007,1.588512325861782,-0.09362993460456077,-1.5434543478420438e-16,Saudi Arabia,Other,2
-0.2744222830155077,0.3748278519856315,2.11305011852603,-0.04598480107733157,-2.0585384086303398e-16,Fm Sudan,Other,2
-0.32136145255994625,1.4857266474318478,2.4167396392466207,-0.052704242576964065,-2.509135041528773e-16,Senegal,Other,2
-0.2603079552627046,4.837470617881276,-0.8720454960284916,0.13424305019140267,8.169960158290718e-17,Singapore,East Asia & Pacific,2
-0.30263518891929936,1.1850702458492357,2.1171462637001337,-0.04387395017268025,-2.115320060363542e-16,Saint Helena,Other,2
-0.28313008277001683,0.8733283917608289,1.8251999713618325,-0.03520387096271533,-1.9239310307594687e-16,Solomon Islands,Other,2
-0.3983884603743986,3.0119560672079584,3.267566477586967,-0.07508784640573106,-3.355792487926528e-16,Sierra Leone,Other,2
-0.40066873176120915,2.850137269131344,3.5222837572248986,-0.08438979015510167,-3.569595261332279e-16,El Salvador,Other,2
-0.3132852169100705,1.0944339526975602,2.567965453399415,-0.05919408698357412,-2.611853622424135e-16,Somalia,Other,2
-0.3606343380405542,1.8661461668016313,3.275066602823711,-0.0798535033774943,-3.281778109302618e-16,Saint Pierre and Miquelon,Other,2
-0.29139293919553394,1.4108231793399977,1.5089442249686567,-0.02239113959404958,-1.539018664326486e-16,Sao Tome and Principe,Other,2
-0.3198087255945611,1.578551333278878,2.250551297094817,-0.04712136784566173,-2.320715704964002e-16,Suriname,Other,2
-0.2536478384744367,1.908906405001748,1.5226687116955342,0.0017279006878979826,-1.5755625889753005e-16,Soviet Union,Other,2
-0.27276232218287894,2.910257365491359,0.6677997156960171,0.0021832009396760264,-5.588781558084453e-17,Sweden,Other,2
-0.3221300054030956,1.2842846910670696,2.6465391809777095,-0.061401913485251494,-2.767752734632267e-16,Seychelles,Other,2
-0.40417315524064995,3.188561181176049,3.329070487149569,-0.0750235078512855,-3.1545835352456244e-16,Syrian Arab Republic,Other,2
-0.3135338594709953,0.815964987128271,2.870669199698299,-0.07077040829240124,-3.030965763259613e-16,Turks and Caicos Isl.,Other,2
-0.2905480426204414,0.4811235859692947,2.4800840899846657,-0.059355984184268365,-2.6192508806944353e-16,Chad,Other,2
-0.33415304975033566,1.6179993669671964,2.7008568928514936,-0.06099262125975959,-2.7504512510653793e-16,Togo,Other,2
-0.3109508796393529,3.325965226949755,1.33348134531219,0.01984660924831011,-1.4798079007476372e-16,Thailand,Other,2
-0.4392570270315118,3.9416309515699184,3.595568323807155,-0.08195271941104074,-3.682227919030384e-16,Tokelau,Other,2
-0.3233158831789802,3.3212069576863374,0.48796122059647595,0.02004977435955082,-3.9889982774900347e-17,East Timor,Other,2
-0.29302234697361096,0.7448887469253317,2.283057382682837,-0.051122677243173,-2.526882170901925e-16,Tonga,Other,2
-0.3335688061219702,1.8390440018012735,2.438107989183226,-0.05136457686076067,-2.4352346155818437e-16,Trinidad and Tobago,Other,2
